14,2.12425568078117e-05,2.65531960097646e-06,0.000564255415208248,0,0,0,0,0,4.91234126182145e-05,0,5.44340518201675e-05,0,0,0,0,0,2.65531960097646e-06,0,0,1.32765980049023e-06,0,0,0,0,1.06212784039258e-05,2.65531960097646e-06,0,2.78808558102028e-05,0,0,0,1.32765980049023e-06,0,0,0,0,6.63829900245115e-06,0,8.6297887031885e-05,0.0475448251672832,0.000508493703587442,0.000240306423888519,0.00101167676797433,0,0,2.12425568078117e-05,1.32765980049023e-06,0,0.00146308110014133,0,0,0,1.32765980049023e-06,2.78808558102028e-05,1.32765980049023e-06,0,0,0,0,0,2.65531960097646e-06,3.98297940147469e-06,7.96595880294938e-06,0,0,0.000334570269722834,0.000168612794662255,0,0,0.000315983032515898,0,0,0,0,0,0,0,0,2.65531960097646e-06,0,3.98297940147469e-06,3.18638352117175e-05,0,0.000181889392667238,0,2.25702166082499e-05,0,7.96595880294938e-06,0,7.96595880294938e-05,0,0,0,0,1.32765980049023e-06,0.00125862149086504,0,0,1.32765980049023e-06,0,0,0,1.59319176058788e-05,0,0,6.37276704236351e-05,0,0,0.000179234073066161,0,5.31063920195292e-06,0,0,2.65531960097646e-06,0,0,0,6.63829900245115e-06,0,0,7.56766086279791e-05,6.63829900245115e-06,0.00160381303899298,0,0,0,8.36425674308084e-05,0,0,0,0,0,3.98297940147469e-06,3.98297940147469e-06,2.65531960097646e-06,0,0,0,0,0,0,0,0,0,0,9.29361860342761e-06,0,0,0,0,0,0,0,0,0,0.000238978764088882,0,3.98297940147469e-06,0.000329259630522281,0,0,7.96595880294938e-06,0,0.00301644306671806,0,0,0,0,0,0,0,0,0,0,0.0147901301774699,0,0,0.000242961743489796,0,0,0,0.000154008536856835,0,2.65531960097646e-06,0,0,0,0,0,0,5.1778732219091e-05,0,1.06212784039258e-05,0,0.0031638133045679,0,0,0,0,0,0,0,2.65531960097646e-06,0,2.65531960097646e-06,0,0,0,0,0,0,0,3.98297940147469e-06,0,5.31063920195292e-06,0,0,0.00151353217255958,0,0,0.0204340119083974,0,0,0,5.31063920195292e-06,0,0,0,0,3.98297940147469e-06,0.898735404066213,0,0,0,0.00113647678922033,0,2.65531960097646e-06,0,0
15,1.7995456147208e-05,0,0.00186702857527275,0,0,0,0,1.49962134560033e-06,0,0,7.49810672800165e-06,4.64882617137024e-05,0,4.49886403679698e-06,0,0,1.7995456147208e-05,0,0,0,0,0,0,0,0,0,0,0.000151461755905766,7.49810672800165e-06,0,0,2.99924269120467e-06,0,0,0,0,0,0,1.49962134560033e-06,0.0684832079956864,0.0035900935013704,9.74753874640014e-05,0.00722367602175223,0,0,0,0,0,0.000454385267717297,0,0,1.49962134560033e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000350911394871635,3.74905336401084e-05,0,0,0.00359159312271493,0,0,0,0,0,0,0,0,0,0,3.89901549856406e-05,4.49886403679698e-06,0,0.00193301191448018,0,1.04973494192063e-05,0,0,0,7.49810672800165e-06,0,0,0,0,0,0.0081219492077671,0,0,0,0,0,0,8.997728073614e-06,0,0,0,0,0,0.00133166375489471,0,5.99848538240933e-06,0,0,1.49962134560033e-06,0,0,0,0,0,0.000128967435721781,0.00785651622960488,1.49962134560033e-06,8.997728073614e-06,0,2.99924269120467e-06,0,0,0,0,0,0,0,1.49962134560033e-06,0,1.49962134560033e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.49962134560033e-06,0,0,0,0,1.49962134560033e-06,0,0,0.000359909122943759,0,0,0.000493375422703137,0,0,2.99924269120467e-06,0,0.000818793254698653,0,0,0,0,0,0,0,0,0,0,0.00437889432915441,0,4.04897763311729e-05,1.7995456147208e-05,0,0,1.49962134560033e-06,0,0,0,1.49962134560033e-06,0,0,0,0,0,0.000661333013410759,0,1.49962134560033e-06,0,0.0149287304954594,0,0,0,0,0,0,5.99848538240933e-06,1.49962134560033e-06,0,0,0,8.997728073614e-06,0,0,0,0,0,0,0,0,0,0,0.00101374402962586,8.997728073614e-06,0,0.00397399656585069,0,0,0,0,0,0,0,0,1.49962134560033e-06,0.86416879737337,0,0,0,0.00367257267537968,1.04973494192063e-05,0,0,0
17,0.000146835758681483,0,0.00423330262765836,0,0,0,0,0,0,0,1.66229160771596e-05,0.000203630721944685,0,0,0,0,2.77048601285326e-05,0,0,0,0,0,0,0,1.38524300642863e-06,0,0,0.000336614050562602,1.38524300642863e-06,0,0,0,0,0,0,0,0,0,1.38524300642863e-06,0.0689989541049241,0.000523621856430047,0.0032816406011672,0.00566979962531663,0,0,0,0,0,0.00128550550996719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556867688584526,0.00140463640851974,0,0,0.00456299046317927,0,0,0,0,0,0,0,0,0,0,1.38524300642863e-06,1.38524300642863e-05,0,0.00121901384565824,0,6.7876907315095e-05,0,0,0,5.26392342443921e-05,0,0,0,0,0,0.00735009939211577,0,0,0,0,0,0,0,0,0,0,0,0,3.32458321542791e-05,0,1.66229160771596e-05,0,0,0,0,0,0,0,0,1.38524300642863e-05,0.000663531400079647,1.38524300642863e-06,5.54097202572653e-06,0,0,0,0,0,0,0,0,0,4.1557290192899e-06,0,1.38524300642863e-06,0,0,0,0,0,0,0,0,0,0,4.1557290192899e-06,0,0,0,0,0,0,0,0,0,0.00137554630538508,0,0,0.00105694041390565,1.38524300642863e-06,0,0,0,0.00136030863231377,0,1.38524300642863e-06,0,0,0,0,0,0,0,0,0.007760131322009,0,0,0.000121901384565824,0,0,0,2.77048601285326e-06,0,0,0,0,0,0,0,0,0.000448818734083469,0,1.38524300642863e-06,0,0.0130960873827889,0,0,0,0,0,0,0,0,0,0,0,4.70982622186455e-05,0,0,0,0,0,0,0,0,0,0,0.00029644200337644,0,0,0.0192299434152643,0,0,0,0,0,0,0,0,0,0.85437355858946,0,0,0,0.000124671870578697,0,0,0,0
18,1.20763466637755e-06,0,0.00201916516218446,0,2.4152693327551e-06,0,0,0,1.20763466637755e-06,0,1.08687119973879e-05,1.93221546620208e-05,0,8.45344266463284e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54031386436763e-05,0,0,0,0,0,0,0,0,2.4152693327551e-06,0,1.20763466637755e-06,0.0332932801681862,0.0119616213704564,2.29450586612235e-05,0.00512399388942899,0,0,0,0,0,0.00011351765863939,3.62290399912264e-06,0,3.62290399912264e-06,0,0,0,0,0,0,0,0,0,0,2.4152693327551e-06,0,0,0.000392481266572453,0,0,0,0.00468079196688398,0,0,0,0,0,0,0,0,0,0,1.20763466637755e-06,1.56992506628981e-05,0,0.00117019799171899,0,1.20763466637755e-06,2.4152693327551e-06,0,0,1.20763466637755e-06,0,0,0,0,0,0.0462077251752719,0,0,3.62290399912264e-06,0,0,0,0,0,0,2.4152693327551e-06,0,0,0.00351300924448244,0,1.20763466637755e-06,0,0,1.20763466637755e-06,0,0,0,0,0,2.4152693327551e-06,0.00890147512585676,2.4152693327551e-06,3.01908666593887e-05,0,4.8305386655102e-06,0,4.8305386655102e-06,0,0,0,0,0,0,9.66107733102039e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4152693327551e-06,0,0,0,0,0.000156992506628981,0,0,0.000253603279938785,0,0,0.000423879767897369,0,0,0,0,0.00019684445061939,0,0,0,0,0,0,0,0,0,0,0.000656953258509787,0,0,8.69496959791835e-05,0,0,0,6.03817333187774e-06,0,0,0,0,0,0,0,0,0.000303116301260615,0,0,0,0.0138890062980015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20763466637755e-06,0,0,0.00073907241582326,0,0,0.005190413796079,1.20763466637755e-06,0,0,1.20763466637755e-06,0,0,0,0,0,0.857881929570256,0,0,0,0.00257226183938968,0,0,0,0
21,0,0,0.00135798011498546,0,9.15888015294535e-05,0,0,0,0,5.28396931900924e-06,3.17038159140955e-05,1.76132310633641e-06,0,0.000119769971230916,0,0,0,0,0,0,0,0,0,0,0,4.05104314457775e-05,0,0.000107440709486601,0,0,0,0,0,0,0,0,0,0,0,0.0561950136377442,0.00127872057520072,0.000119769971230916,0.0014266717161333,0,0,0,0,0,2.9942492807679e-05,0,0,3.87491083393611e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107440709486601,7.04529242534566e-06,0,0,0.000463227976966717,3.52264621267283e-06,0,0,0,0,0,0,0,0,0,0,4.22717545519939e-05,0,0.000894752138018739,0,3.52264621267283e-06,0,0,0,8.80661553168207e-06,0,0,0,0,0,0.0221486379738993,0,8.10208628915551e-05,0,0,0,0,5.1078370083676e-05,0,0,0,0,0,0.070643147160403,0,1.58519079570277e-05,0,0,0,0,0,0,0,0,3.52264621267283e-06,0.00261732613602519,0,4.05104314457775e-05,0,4.22717545519939e-05,0,1.76132310633641e-06,3.52264621267283e-06,0,0,0,0,0,5.28396931900924e-06,0,0,0,0,0,0,0,0,0,0,0,1.76132310633641e-06,0,0,0,0,0,0,3.52264621267283e-05,0,0,0.000172609664421009,0,5.28396931900924e-06,0.00025539185041838,0,0,0,0,0.000376923144756713,0,8.80661553168207e-06,3.52264621267283e-06,0,0,0,0,0.000123292617443549,0,4.05104314457775e-05,0.0022315963757284,0,0.000361071236799365,0.00060413382547403,0,0,0,0,0,0,0,0,0,0,0,0,0.000234255973142583,0,3.52264621267283e-06,0,0.00137911599226125,0,0,0,0,0,0,0,0,0,0,0,5.28396931900924e-06,1.76132310633641e-05,0,0,0,0,0,0,0,0,0,0.00160456534987375,0,0,0.00464108638520125,0,0,0,0,0,0,0,0,0.000968727708485028,0.822175058099901,0,0,0,0.00640240939951984,0.000318799482247771,0,0,0
22,0,0,0.00294227225594198,0,0,0,0,0,2.01387560296954e-06,0,1.20832536177972e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24995217067834e-05,0,0,0,0,0,0,0,0,0,0,2.01387560296954e-06,0.036412884733216,0.0123792933444441,4.02775120593908e-06,0.00253949713533207,0,0,0,2.01387560296954e-06,0,0,2.01387560296954e-06,0,0,0,0,0,0,0,0,0,0,0,0,8.05550241187815e-06,0,0,0.00139158804164983,4.02775120593908e-06,0,0,0.00108749282560275,0,0,0,0,0,0,0,0,0,0,0,1.40971292207668e-05,0,0.00147012919016616,0,0,0,4.02775120593908e-06,6.04162680890861e-06,5.63885168829871e-05,0,6.04162680890861e-06,6.04162680890861e-06,0,0,0.00266234354712469,0,0,0,0,0,0,1.40971292207668e-05,0,0,0,0,0,4.02775120593908e-05,0,0,0,0,0,0,0,0,6.04162680890861e-06,0,0,0.000727009092671483,4.02775120593908e-06,0,0,0,0,1.00693780148277e-05,0,0,0,0,0,0,4.02775120593908e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.01387560296954e-06,6.04162680890861e-06,0,0,0,0,0,0,0,2.01387560296954e-06,0,6.04162680890861e-06,2.01387560296954e-06,0,0,0,0,0.000169165550649161,0,0,2.01387560296954e-06,0,0,0,0,0,0,0,0.00158894785074149,0,0,2.01387560296954e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.41665072355945e-05,0,2.01387560296954e-05,0,7.65272729126824e-05,0,0,0,0,0,0,2.01387560296954e-06,6.04162680890861e-06,0,0,0,0,4.02775120593908e-06,0,0,0,0,0,0,0,0,0,0.00532267321863573,0,0,0.00155068421428414,0,0,0,6.44440192949852e-05,0,0,0,0,8.05550241187815e-06,0.920526427111137,0,0,0,0.00872209523645615,0,0,0,0
23,0,0,0.00199690319823267,0,5.3393133642589e-06,0,0,0,0,0,0,1.7797711214183e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.7797711214183e-06,8.8988556070915e-06,0,6.05122181282142e-05,0,0,0,0,0,0,0,0,0,0,0,0.0632673038950764,0.0179507715306363,3.5595422428326e-06,0.0018082474593612,0,0,0,0,0,0,3.5595422428326e-06,0,3.5595422428326e-06,0,0,0,0,0,0,1.7797711214183e-06,0,0,0,4.44942780355575e-05,0,0,0.000233150016905625,3.5595422428326e-06,0,0,0.000729706159782583,0,0,0,0,0,0,0,0,1.7797711214183e-06,0,1.7797711214183e-06,2.13572534570756e-05,0,0.000393329417834192,0,0,0,0,3.5595422428326e-06,0.000348835139798035,0,1.7797711214183e-06,0,0,0,0.0471479167149542,0,7.1190844856852e-06,0,0,0,0,0,0,0,0,0,0,6.94110737354457e-05,0,1.7797711214183e-06,0,0,0,0,0,0,1.7797711214183e-06,0,1.7797711214183e-06,0.000436043924747543,3.38156513069197e-05,7.47503870996646e-05,0,1.7797711214183e-06,0,5.3393133642589e-06,0,0,0,0,3.5595422428326e-06,3.5595422428326e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7797711214183e-06,0,0,0,0,0,0,0,0,1.7797711214183e-06,0,0,0.000644277145953881,0,0,0,0,0.000514353854091021,0,0,0,0,1.06786267285178e-05,0,0,1.60179400927767e-05,0,3.5595422428326e-06,0.003445636891065,0,9.61076405567402e-05,0.000206453450085531,0,0,0,0,0,0,0,0,0,0,0,0,0.00034171605531281,0,0,0,0.00374997775283688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5595422428326e-06,0,0.000117464894013616,0,0,0.00559026109238659,0,0,0,8.8988556070915e-06,0,1.24583978499441e-05,0,0,0,0.848221118757052,0,0,0,0.00227276772204764,2.49167956998882e-05,0,3.02561090641071e-05,0
24,2.91568565992063e-06,0,0.00231797001719926,0,8.74705697974187e-06,0,0,0,0,0,1.31205854696028e-05,0,0,0,0,0,0,0,0,4.37352848986093e-06,0,0,0,0,0,1.45784282995631e-06,0,0.000332388165229511,1.45784282995631e-06,0,0,0,0,0,0,0,1.45784282995631e-06,0,0,0.101989226637583,0.00218384855928251,0.000552522432554539,0.00231213872831278,0,0,0,0,0,0.00184708686555506,1.45784282995631e-06,0,2.47833281092653e-05,0,0,0,0,0,0,2.91568565992063e-06,0,2.91568565992063e-06,0,0,0,0,0.000319267579759688,1.02048998097022e-05,0,0,0.00070122240120853,0,0,0,0,0,0,0,0,0,0,1.45784282995631e-06,3.93617564088684e-05,0,0.00129748011866248,0,2.91568565992063e-06,0,0,0,7.58078271577762e-05,0,0,0,0,0,0.0153452536281168,0,1.74941139594837e-05,0,0,0,0,4.37352848986093e-06,0,0,0,0,0,6.26872416881534e-05,0,1.16627426396625e-05,0,0,0,0,0,0,1.45784282995631e-06,0,0,0.00211095641778349,0,1.45784282995631e-06,0,0,0,4.37352848986093e-06,0,0,0,0,0,7.28921414978156e-06,1.45784282995631e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661860644801062,0,0,0.00200161820553497,0,0,0,0,0.00120417817754374,0,0,0,0,0,0,0,8.74705697974187e-06,0,4.37352848986093e-06,0.00537215082839745,0,0.000202640153363263,0.000571474389342282,0,0,0,0,0,0,0,0,0,0,0,0,0.000310520522781807,0,0,0,0.00791171302936801,0,0,0,0,0,0,1.45784282995631e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91568565992063e-05,0,0,0.00731982884921515,0,0,0,0,0,0,0,0,6.56029273481141e-05,0.841898402928601,0,0,0,0.000771198857047585,4.81088133885503e-05,0,0,0
25,0,0,0.00171801367064473,0,2.83033553648856e-06,0,0,0,0,0,1.13213421459342e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209444829698913,0,0,0,0,0,0,0,0,0,0,0,0.0854393387721874,0.000758529923777253,0.000984956766695538,0.00172650467725542,0,0,0,0,0,0.00052927274532274,5.66067107297712e-06,0,2.83033553648856e-05,0,0,0,0,0,0,0,0,5.66067107297712e-06,0,5.94370462661997e-05,0,0,0.000150007783433714,5.66067107297712e-06,0,0,0.000631164824634968,0,0,0,0,0,0,0,0,2.83033553648856e-06,0,0,8.49100660944567e-06,0,0.000979296095623081,0,5.66067107297712e-06,0,0,0,5.66067107297712e-06,0,0,0,0,0,0.0226879697279962,0,2.83033553648856e-06,0,0,0,0,0,0,0,0,0,0,0.000127365099141685,0,1.41516776824228e-05,0,0,0,0,2.83033553648856e-06,0,0,0,0,0.00613333710756329,0,2.5473019828257e-05,0,0,0,3.11336909013141e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068777153536554,0,0,0.00174065635493656,0,0,0,0,0.00143498011699788,0,2.83033553648856e-06,0,0,0,0,0,0,0,0,0.00437003806832889,0,0.000152838118970142,0.00041322898832737,1.13213421459342e-05,0,0,0,0,0,0,0,0,0,0,0,0.00076419059484971,0,0,0,0.00991183497654695,0,0,0,0,0,0,0,0,0,0,0,0,1.69820132189113e-05,0,0,0,0,0,0,0,0,0,1.69820132189113e-05,0,0,0.00862403237966441,0,0,0,0,0,5.66067107297712e-06,0,0,2.83033553648856e-06,0.849471434899977,0,5.66067107297712e-06,0,4.81157041202855e-05,2.26426842918284e-05,0,2.83033553648856e-06,0
26,0,0,0.00333928861449656,0,1.29933409124492e-05,0,0,0,2.16555681874153e-06,0,1.08277840937077e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57944886559537e-06,0,3.78972443279768e-05,0,0,0,0,0,0,0,0,0,0,1.08277840937077e-06,0.0948004981011164,0.000330247414858484,0.000221969573921407,0.00129716853442682,0,0,0,0,0,6.28011477435445e-05,1.08277840937077e-06,0,6.38839261527952e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000564127551281449,1.08277840937077e-06,0,0,0.000504574738767658,0,0,0,0,0,0,0,0,0,0,0,2.49039034155676e-05,0,0.000996156136620705,0,0,0,2.16555681874153e-06,0,0,0,0,0,0,0,0.00566076552418541,0,6.4966704562246e-06,0,0,0,0,7.57944886559537e-06,0,0,0,0,0,4.33111363748307e-06,0,1.51588977311907e-05,0,0,0,0,0,0,0,0,2.16555681874153e-06,0.00536516701842655,1.8407232959303e-05,1.08277840937077e-06,0,1.08277840937077e-06,0,0,0,0,0,0,0,0,1.08277840937077e-06,0,0,0,0,0,0,0,0,0,0,4.33111363748307e-06,0,0,0,0,0,0,0,3.2483352281123e-06,0,0,0.000124519517077638,0,0,0.00215148069941587,0,0,0,0,0.000632342591073648,0,1.08277840937077e-06,0,0,0,0,0,9.7450056843369e-06,0,4.33111363748307e-06,0.0147441936003963,0,0.000101781170480972,9.3118943205966e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000548968653550739,0,0,0,0.000238211250061169,0,0,0,0,0,0,0,1.08277840937077e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417952466017596,0,0,0.0175550863511281,0,0,0,6.4966704562246e-06,0,0,0,0,0,0.849983216913042,0,0,2.16555681874153e-06,4.33111363748307e-06,1.62416761405615e-05,0,0,0
27,0,0,0.00102579040995764,0,6.24213231212962e-06,0,0,0,0,0,0,4.16142154140641e-06,0,0,0,0,0,0,0,4.16142154140641e-06,0,0,0,0,0,2.08071077070321e-06,0,0.000166456861656657,2.08071077070321e-06,0,0,0,0,0,0,0,0,0,0,0.114183165008478,8.32284308283283e-05,0.00117768229621953,0.00059092185888019,0,0,0,0,0,0.000378689360269024,0,0,6.24213231212962e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016853757242728,6.24213231212962e-06,0,0,0.000364124384873061,2.08071077070321e-06,0,0,0,0,0,0,0,0,0,0,6.24213231212962e-06,0,0.000430707129536604,0,2.08071077070321e-06,0,0,0,2.08071077070321e-06,0,0,0,0,0,0.0038909291412214,0,1.0403553853536e-05,0,0,0,0,0,0,0,0,0,0,4.16142154140641e-06,0,2.49685292484785e-05,0,0,0,0,0,0,0,0,0,0.00534742668071764,0,0,0,0,0,4.16142154140641e-06,0,0,0,0,0,2.08071077070321e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08071077070321e-06,0,0,0,0,0,2.08071077070321e-06,0,0,0.000715764505123583,0,0,0.00205782295223555,0,0,0,0,0.00133997773633454,0,0,0,0,6.24213231212962e-06,0,0,0,0,0,0.0127297884951832,0,8.32284308283283e-06,6.65827446625426e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000491047741885876,0,0,0,0.00106116249305983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16142154140641e-06,0,0,0.0108841980415768,0,0,0,0,0,0,0,0,0,0.842700346400923,0,0,0,1.45649753949424e-05,8.32284308283283e-06,0,1.0403553853536e-05,0
